3200.000000 11.390000
3250.000000 11.320000
3300.000000 11.300000
3350.000000 11.280000
3400.000000 11.260000
3450.000000 11.280000
3500.000000 11.260000
3571.000000 11.290000
3636.000000 11.290000
3704.000000 11.270000
3760.000000 11.159000
3816.000000 10.858000
3862.000000 10.691000
3945.000000 10.776000
4000.000000 10.737000
4036.000000 10.710000
4065.000000 10.710000
4167.000000 10.750000
4190.000000 10.760000
4255.000000 10.790000
4290.000000 10.799000
4370.000000 10.834000
4464.000000 10.830000
4498.000000 10.836000
4566.000000 10.850000
4604.000000 10.860000
4678.000000 10.882000
4735.000000 10.900000
4785.000000 10.910000
4825.000000 10.938000
4914.000000 10.956000
5000.000000 10.980000
5067.000000 10.995000
5145.000000 11.013000
5206.000000 11.028000
5263.000000 11.040000
5341.000000 11.058000
5440.000000 11.082000
5504.000000 11.099000
5556.000000 11.110000
5630.000000 11.123000
5710.000000 11.138000
5775.000000 11.149000
5840.000000 11.160000
5910.000000 11.180000
5980.000000 11.197000
6056.000000 11.220000
6140.000000 11.238000
6220.000000 11.257000
6290.000000 11.276000
6365.000000 11.293000
6436.000000 11.310000
6473.000000 11.319000
6530.000000 11.356000
6600.000000 11.411000
6670.000000 11.358000
6740.000000 11.370000
6790.000000 11.380000
6850.000000 11.390000
6975.000000 11.411000
7055.000000 11.425000
7100.000000 11.430000
7150.000000 11.444000
7220.000000 11.461000
7270.000000 11.472000
7365.000000 11.496000
7460.000000 11.518000
7550.000000 11.540000
7580.000000 11.548000
7725.000000 11.577000
7780.000000 11.590000
7820.000000 11.597000
7910.000000 11.616000
8000.000000 11.633000
8090.000000 11.651000
8210.000000 11.677000
8260.000000 11.686000
8370.000000 11.710000
