3200.000000 9.570000
3250.000000 9.530000
3300.000000 9.490000
3350.000000 9.460000
3400.000000 9.420000
3450.000000 9.390000
3500.000000 9.360000
3571.000000 9.310000
3636.000000 9.270000
3704.000000 9.220000
3760.000000 9.100000
3816.000000 8.930000
3862.000000 8.900000
3945.000000 8.840000
4000.000000 8.670000
4036.000000 8.640000
4065.000000 8.650000
4167.000000 8.570000
4190.000000 8.560000
4255.000000 8.550000
4290.000000 8.590000
4370.000000 8.590000
4464.000000 8.470000
4498.000000 8.470000
4566.000000 8.450000
4604.000000 8.440000
4678.000000 8.420000
4735.000000 8.400000
4785.000000 8.400000
4825.000000 8.430000
4914.000000 8.410000
5000.000000 8.350000
5067.000000 8.340000
5145.000000 8.330000
5206.000000 8.320000
5263.000000 8.310000
5341.000000 8.300000
5440.000000 8.280000
5504.000000 8.270000
5556.000000 8.260000
5630.000000 8.250000
5710.000000 8.240000
5775.000000 8.230000
5840.000000 8.220000
5910.000000 8.220000
5980.000000 8.210000
6056.000000 8.190000
6140.000000 8.190000
6220.000000 8.190000
6290.000000 8.180000
6365.000000 8.180000
6436.000000 8.170000
6473.000000 8.170000
6530.000000 8.190000
6600.000000 8.190000
6670.000000 8.170000
6740.000000 8.160000
6790.000000 8.150000
6850.000000 8.150000
6975.000000 8.140000
7055.000000 8.140000
7100.000000 8.130000
7150.000000 8.130000
7220.000000 8.130000
7270.000000 8.130000
7365.000000 8.120000
7460.000000 8.120000
7550.000000 8.120000
7580.000000 8.120000
7725.000000 8.120000
7780.000000 8.120000
7820.000000 8.120000
7910.000000 8.120000
8000.000000 8.120000
8090.000000 8.110000
8210.000000 8.110000
8260.000000 8.110000
8370.000000 8.110000
8780.000000 8.115000
9300.000000 8.119000
9700.000000 8.123000
9940.000000 8.130000
10260.000000 8.137000
10820.000000 8.150000
11140.000000 8.160000
12000.000000 8.180000
