3112.3301 11.118
3114.4115 11.070
3116.4929 11.011
3118.5743 10.972
3120.6557 10.964
3122.7371 10.942
3124.8185 10.911
3126.8999 10.935
3128.9813 10.959
3131.0627 10.982
3133.1441 10.981
3135.2255 10.986
3137.3069 11.008
3139.3883 11.025
3141.4697 11.000
3143.5511 10.963
3145.6325 10.947
3147.7139 10.963
3149.7953 10.995
3151.8767 11.004
3153.9581 10.988
3156.0395 10.970
3158.1209 10.949
3160.2023 10.926
3162.2837 10.902
3164.3651 10.884
3166.4465 10.875
3168.5279 10.883
3170.6093 10.896
3172.6907 10.909
3174.7721 10.921
3176.8535 10.925
3178.9349 10.920
3181.0163 10.899
3183.0977 10.872
3185.1791 10.852
3187.2605 10.863
3189.3419 10.895
3191.4233 10.921
3193.5047 10.927
3195.5861 10.920
3197.6675 10.931
3199.7489 10.970
3201.8303 10.993
3203.9117 10.959
3205.9931 10.899
3208.0745 10.857
3210.1559 10.850
3212.2373 10.861
3214.3187 10.868
3216.4001 10.866
3218.4815 10.861
3220.5629 10.846
3222.6443 10.832
3224.7257 10.817
3226.8071 10.804
3228.8885 10.805
3230.9699 10.817
3233.0513 10.829
3235.1327 10.834
3237.2141 10.829
3239.2955 10.814
3241.3769 10.809
3243.4583 10.815
3245.5397 10.814
3247.6211 10.806
3249.7025 10.810
3251.7839 10.829
3253.8653 10.850
3255.9467 10.870
3258.0281 10.868
3260.1095 10.845
3262.1909 10.830
3264.2723 10.836
3266.3537 10.853
3268.4351 10.855
3270.5165 10.851
3272.5979 10.863
3274.6793 10.867
3276.7607 10.879
3278.8421 10.890
3280.9235 10.888
3283.0049 10.880
3285.0863 10.872
3287.1677 10.885
3289.2491 10.902
3291.3305 10.893
3293.4119 10.860
3295.4933 10.835
3297.5747 10.826
3299.6561 10.815
3301.7375 10.815
3303.8189 10.841
3305.9003 10.868
3307.9817 10.878
3310.0631 10.888
3312.1445 10.880
3314.2259 10.856
3316.3073 10.841
3318.3887 10.846
3320.4701 10.866
3322.5515 10.862
3324.6329 10.847
3326.7143 10.846
3328.7957 10.856
3330.8771 10.854
3332.9585 10.842
3335.0399 10.844
3337.1213 10.870
3339.2027 10.884
3341.2841 10.867
3343.3655 10.841
3345.4469 10.826
3347.5283 10.821
3349.6097 10.823
3351.6911 10.830
3353.7725 10.854
3355.8539 10.866
3357.9353 10.864
3360.0167 10.853
3362.0981 10.848
3364.1795 10.845
3366.2609 10.848
3368.3423 10.851
3370.4237 10.852
3372.5051 10.877
3374.5865 10.890
3376.6679 10.882
3378.7493 10.870
3380.8307 10.875
3382.9121 10.883
3384.9935 10.879
3387.0749 10.867
3389.1563 10.862
3391.2377 10.859
3393.3191 10.860
3395.4005 10.858
3397.4819 10.866
3399.5633 10.898
3401.6447 10.926
3403.7261 10.924
3405.8075 10.906
3407.8889 10.896
3409.9703 10.889
3412.0517 10.882
3414.1331 10.876
3416.2145 10.882
3418.2959 10.901
3420.3773 10.910
3422.4587 10.897
3424.5401 10.883
3426.6215 10.903
3428.7029 10.906
3430.7843 10.895
3432.8657 10.896
3434.9471 10.902
3437.0285 10.899
3439.1099 10.896
3441.1913 10.897
3443.2727 10.913
3445.3541 10.942
3447.4355 10.946
3449.5169 10.932
3451.5983 10.937
3453.6797 10.941
3455.7611 10.923
3457.8425 10.899
3459.9239 10.896
3462.0053 10.911
3464.0867 10.925
3466.1681 10.938
3468.2495 10.940
3470.3309 10.921
3472.4123 10.912
3474.4937 10.918
3476.5751 10.928
3478.6565 10.932
3480.7379 10.931
3482.8193 10.943
3484.9007 10.965
3486.9821 10.975
3489.0635 10.957
3491.1449 10.944
3493.2263 10.954
3495.3077 10.966
3497.3891 10.967
3499.4705 10.956
3501.5519 10.940
3503.6333 10.921
3505.7147 10.916
3507.7961 10.928
3509.8775 10.939
3511.9589 10.942
3514.0403 10.948
3516.1217 10.945
3518.2031 10.934
3520.2845 10.922
3522.3659 10.919
3524.4473 10.923
3526.5287 10.936
3528.6101 10.947
3530.6915 10.941
3532.7729 10.941
3534.8543 10.946
3536.9357 10.952
3539.0171 10.960
3541.0985 10.965
3543.1799 10.951
3545.2613 10.928
3547.3427 10.929
3549.4241 10.943
3551.5055 10.938
3553.5869 10.936
3555.6683 10.940
3557.7497 10.949
3559.8311 10.968
3561.9125 10.980
3563.9939 10.973
3566.0753 10.966
3568.1567 10.958
3570.2381 10.948
3572.3195 10.936
3574.4009 10.931
3576.4823 10.934
3578.5637 10.938
3580.6451 10.953
3582.7265 10.970
3584.8079 10.989
3586.8893 10.992
3588.9707 10.987
3591.0521 10.985
3593.1335 10.990
3595.2149 11.003
3597.2963 11.001
3599.3777 10.999
3601.4591 10.994
3603.5405 10.996
3605.6219 11.000
3607.7033 11.000
3609.7847 10.997
3611.8661 10.998
3613.9475 11.006
3616.0289 11.015
3618.1103 11.027
3620.1917 11.038
3622.2731 11.045
3624.3545 11.054
3626.4359 11.041
3628.5173 11.015
3630.5987 10.998
3632.6801 11.003
3634.7615 11.006
3636.8429 11.004
3638.9243 11.000
3641.0057 11.002
3643.0871 11.013
3645.1685 11.018
3647.2499 11.027
3649.3313 11.029
3651.4127 11.024
3653.4941 11.010
3655.5755 11.000
3657.6569 10.999
3659.7383 11.001
3661.8197 11.003
3663.9011 11.024
3665.9825 11.046
3668.0639 11.044
3670.1453 11.033
3672.2267 11.033
3674.3081 11.030
3676.3895 11.023
3678.4709 11.022
3680.5523 11.019
3682.6337 11.026
3684.7151 11.033
3686.7965 11.046
3688.8779 11.030
3690.9593 11.017
3693.0407 11.024
3695.1221 11.032
3697.2035 11.029
3699.2849 11.032
3701.3663 11.040
3703.4477 11.048
3705.5291 11.065
3707.6105 11.076
3709.6919 11.067
3711.7733 11.056
3713.8547 11.050
3715.9361 11.049
3718.0175 11.049
3720.0989 11.044
3722.1803 11.041
3724.2617 11.045
3726.3431 11.053
3728.4245 11.052
3730.5059 11.043
3732.5873 11.038
3734.6687 11.047
3736.7501 11.064
3738.8315 11.069
3740.9129 11.060
3742.9943 11.053
3745.0757 11.057
3747.1571 11.068
3749.2385 11.081
3751.3199 11.079
3753.4013 11.064
3755.4827 11.064
3757.5641 11.071
3759.6455 11.072
3761.7269 11.068
3763.8083 11.072
3765.8897 11.080
3767.9711 11.088
3770.0525 11.102
3772.1339 11.112
3774.2153 11.109
3776.2967 11.099
3778.3781 11.090
3780.4595 11.090
3782.5409 11.089
3784.6223 11.078
3786.7037 11.064
3788.7851 11.059
3790.8665 11.071
3792.9479 11.088
3795.0293 11.104
3797.1107 11.118
3799.1921 11.119
3801.2735 11.122
3803.3549 11.123
3805.4363 11.112
3807.5177 11.103
3809.5991 11.111
3811.6805 11.118
3813.7619 11.106
3815.8433 11.088
3817.9247 11.090
3820.0061 11.110
3822.0875 11.121
3824.1689 11.129
3826.2503 11.136
3828.3317 11.139
3830.4131 11.143
3832.4945 11.150
3834.5759 11.150
3836.6573 11.141
3838.7387 11.135
3840.8201 11.133
3842.9015 11.128
3844.9829 11.122
3847.0643 11.118
3849.1457 11.118
3851.2271 11.125
3853.3085 11.125
3855.3899 11.119
3857.4713 11.120
3859.5527 11.118
3861.6341 11.118
3863.7155 11.121
3865.7969 11.127
3867.8783 11.127
3869.9597 11.136
3872.0411 11.148
3874.1225 11.160
3876.2039 11.168
3878.2853 11.173
3880.3667 11.182
3882.4481 11.196
3884.5295 11.213
3886.6109 11.210
3888.6923 11.211
3890.7737 11.227
3892.8551 11.237
3894.9365 11.225
3897.0179 11.202
3899.0993 11.183
3901.1807 11.175
3903.2621 11.171
3905.3435 11.172
3907.4249 11.162
3909.5063 11.150
3911.5877 11.153
3913.6691 11.159
3915.7505 11.160
3917.8319 11.161
3919.9133 11.166
3921.9947 11.172
3924.0761 11.177
3926.1575 11.178
3928.2389 11.165
3930.3203 11.154
3932.4017 11.162
3934.4831 11.174
3936.5645 11.177
3938.6459 11.170
3940.7273 11.158
3942.8087 11.157
3944.8901 11.170
3946.9715 11.185
3949.0529 11.192
3951.1343 11.207
3953.2157 11.221
3955.2971 11.218
3957.3785 11.216
3959.4599 11.227
3961.5413 11.245
3963.6227 11.260
3965.7041 11.282
3967.7855 11.309
3969.8669 11.322
3971.9483 11.317
3974.0297 11.301
3976.1111 11.274
3978.1925 11.245
3980.2739 11.229
3982.3553 11.216
3984.4367 11.208
3986.5181 11.208
3988.5995 11.204
3990.6809 11.197
3992.7623 11.195
3994.8437 11.192
3996.9251 11.179
3999.0065 11.169
4001.0879 11.171
4003.1693 11.179
4005.2507 11.183
4007.3321 11.192
4009.4135 11.196
4011.4949 11.193
4013.5763 11.196
4015.6577 11.203
4017.7391 11.205
4019.8205 11.206
4021.9019 11.202
4023.9833 11.193
4026.0647 11.192
