2703.8501  0.000
2705.6488 11.226
2707.4475 11.362
2709.2462 11.512
2711.0449  2.914
2712.8436 12.527
2714.6423 12.561
2716.4410 12.582
2718.2397 12.584
2720.0384 12.568
2721.8371 12.549
2723.6358 12.529
2725.4345 12.522
2727.2332 12.543
2729.0319 12.579
2730.8306 12.631
2732.6293 12.689
2734.4280 12.728
2736.2267 12.750
2738.0254 12.748
2739.8241 12.738
2741.6228 12.741
2743.4215 12.756
2745.2202 12.774
2747.0189 12.798
2748.8176 12.816
2750.6163 12.836
2752.4150 12.867
2754.2137 12.895
2756.0124 12.932
2757.8111 12.967
2759.6098 12.990
2761.4085 13.004
2763.2072 13.006
2765.0059 12.996
2766.8046 12.986
2768.6033 12.982
2770.4020 12.987
2772.2007 13.003
2773.9994 13.022
2775.7981 13.041
2777.5968 13.059
2779.3955 13.078
2781.1942 13.100
2782.9929 13.133
2784.7916 13.162
2786.5903 13.183
2788.3890 13.181
2790.1877 13.158
2791.9864 13.135
2793.7851 13.115
2795.5838 13.106
2797.3825 13.111
2799.1812 13.122
2800.9799 13.143
2802.7786 13.176
2804.5773 13.210
2806.3760 13.245
2808.1747 13.278
2809.9734 13.306
2811.7721 13.335
2813.5708 13.358
2815.3695 13.370
2817.1682 13.363
2818.9669 13.348
2820.7656 13.341
2822.5643 13.360
2824.3630 13.410
2826.1617 13.470
2827.9604 13.515
2829.7591 13.515
2831.5578 13.477
2833.3565 13.427
2835.1552 13.384
2836.9539 13.363
2838.7526 13.365
2840.5513 13.380
2842.3500 13.404
2844.1487 13.421
2845.9474 13.431
2847.7461 13.438
2849.5448 13.440
2851.3435 13.448
2853.1422 13.453
2854.9409 13.459
2856.7396 13.468
2858.5383 13.476
2860.3370 13.490
2862.1357 13.500
2863.9344 13.498
2865.7331 13.484
2867.5318 13.462
2869.3305 13.445
2871.1292 13.440
2872.9279 13.444
2874.7266 13.454
2876.5253 13.468
2878.3240 13.487
2880.1227 13.508
2881.9214 13.527
2883.7201 13.530
2885.5188 13.524
2887.3175 13.510
2889.1162 13.505
2890.9149 13.515
2892.7136 13.535
2894.5123 13.568
2896.3110 13.596
2898.1097 13.614
2899.9084 13.608
2901.7071 13.586
2903.5058 13.567
2905.3045 13.568
2907.1032 13.596
2908.9019 13.641
2910.7006 13.683
2912.4993 13.706
2914.2980 13.691
2916.0967 13.662
2917.8954 13.646
2919.6941 13.657
2921.4928 13.693
2923.2915 13.739
2925.0902 13.761
2926.8889 13.754
2928.6876 13.732
2930.4863 13.710
2932.2850 13.701
2934.0837 13.709
2935.8824 13.726
2937.6811 13.749
2939.4798 13.769
2941.2785 13.774
2943.0772 13.760
2944.8759 13.745
2946.6746 13.742
2948.4733 13.751
2950.2720 13.760
2952.0707 13.750
2953.8694 13.724
2955.6681 13.707
2957.4668 13.717
2959.2655 13.752
2961.0642 13.796
2962.8629 13.822
2964.6616 13.821
2966.4603 13.811
2968.2590 13.821
2970.0577 13.857
2971.8564 13.890
2973.6551 13.887
2975.4538 13.856
2977.2525 13.825
2979.0512 13.817
2980.8499 13.834
2982.6486 13.866
2984.4473 13.889
2986.2460 13.897
2988.0447 13.893
2989.8434 13.895
2991.6421 13.914
2993.4408 13.935
2995.2395 13.931
2997.0382 13.910
2998.8369 13.891
3000.6356 13.889
3002.4343 13.895
3004.2330 13.881
3006.0317 13.854
3007.8304 13.849
3009.6291 13.876
3011.4278 13.910
3013.2265 13.919
3015.0252 13.900
3016.8239 13.875
3018.6226 13.862
3020.4213 13.861
3022.2200 13.868
3024.0187 13.882
3025.8174 13.895
3027.6161 13.894
3029.4148 13.871
3031.2135 13.841
3033.0122 13.822
3034.8109 13.822
3036.6096 13.826
3038.4083 13.821
3040.2070 13.815
3042.0057 13.825
3043.8044 13.849
3045.6031 13.876
3047.4018 13.886
3049.2005 13.876
3050.9992 13.861
3052.7979 13.863
3054.5966 13.868
3056.3953 13.856
3058.1940 13.825
3059.9927 13.791
3061.7914 13.768
3063.5901 13.758
3065.3888 13.755
3067.1875 13.762
3068.9862 13.775
3070.7849 13.791
3072.5836 13.807
3074.3823 13.823
3076.1810 13.843
3077.9797 13.866
3079.7784 13.880
3081.5771 13.874
3083.3758 13.849
3085.1745 13.821
3086.9732 13.815
3088.7719 13.849
3090.5706 13.899
3092.3693 13.922
3094.1680 13.905
3095.9667 13.880
3097.7654 13.873
3099.5641 13.889
3101.3628 13.913
3103.1615 13.927
