3125.9714 16.201
3128.0537 17.156
3130.1359 18.290
3132.2182 19.045
3134.3005 18.860
3136.3828 16.113
3138.4650 15.210
3140.5473 14.987
3142.6296 14.787
3144.7118 14.613
3146.7941 14.685
3148.8764 14.974
3150.9587 15.423
3153.0409 15.636
3155.1232 15.823
3157.2055 16.047
3159.2877 16.031
3161.3700 15.263
3163.4523 15.350
3165.5345 15.311
3167.6168 15.282
3169.6991 15.537
3171.7814 16.759
3173.8636 17.131
3175.9459 17.051
3178.0282 16.822
3180.1104 17.406
3182.1927 17.076
3184.2750 16.705
3186.3573 16.406
3188.4395 15.503
3190.5218 15.005
3192.6041 14.767
3194.6863 14.724
3196.7686 14.819
3198.8509 15.029
3200.9332 15.588
3203.0154 15.965
3205.0977 15.331
3207.1800 15.219
3209.2622 15.050
3211.3445 14.875
3213.4268 14.811
3215.5090 15.148
3217.5913 15.035
3219.6736 15.115
3221.7559 15.441
3223.8381 15.423
3225.9204 15.102
3228.0027 15.000
3230.0849 15.394
3232.1672 16.116
3234.2495 16.224
3236.3318 16.103
3238.4140 15.985
3240.4963 16.128
3242.5786 16.474
3244.6608 15.937
3246.7431 15.544
3248.8254 15.540
3250.9077 15.237
3252.9899 15.031
3255.0722 14.948
3257.1545 15.005
3259.2367 15.583
3261.3190 15.478
3263.4013 15.047
3265.4836 14.683
3267.5658 14.597
3269.6481 14.643
3271.7304 14.775
3273.8126 14.845
3275.8949 15.049
3277.9772 15.828
3280.0594 15.889
3282.1417 15.543
3284.2240 15.493
3286.3063 15.458
3288.3885 15.106
3290.4708 14.963
3292.5531 14.958
3294.6353 15.136
3296.7176 14.973
3298.7999 14.912
3300.8822 14.927
3302.9644 15.040
3305.0467 15.066
3307.1290 15.107
3309.2112 15.069
3311.2935 15.011
3313.3758 14.864
3315.4581 14.793
3317.5403 15.073
3319.6226 15.424
3321.7049 15.392
3323.7871 15.196
3325.8694 15.077
3327.9517 15.119
3330.0339 14.984
3332.1162 14.819
3334.1985 14.900
3336.2808 15.023
3338.3630 14.980
3340.4453 14.876
3342.5276 14.814
3344.6098 14.791
3346.6921 14.764
3348.7744 14.748
3350.8567 14.664
3352.9389 14.616
3355.0212 14.608
3357.1035 14.681
3359.1857 14.816
3361.2680 14.998
3363.3503 15.187
3365.4326 15.113
3367.5148 15.075
3369.5971 15.240
3371.6794 15.764
3373.7616 15.604
3375.8439 15.349
3377.9262 14.959
3380.0084 14.974
3382.0907 15.071
3384.1730 15.121
3386.2553 15.042
3388.3375 14.742
3390.4198 14.918
3392.5021 15.247
3394.5843 15.424
3396.6666 15.183
3398.7489 14.908
3400.8312 14.819
